Zeit;Kanal A
(ms);(mV)

-7,38406200;1,88053600
-7,37906200;1,50467500
-7,37406200;1,88053600
-7,36906200;0,93996060
-7,36406200;-1,50467500
-7,35906200;1,88053600
-7,35406200;0,18762300
-7,34906200;2,25701300
-7,34406200;0,75233760
-7,33906200;1,12819900
-7,33406200;0,37586120
-7,32906200;0,37586120
-7,32406200;-0,37586120
-7,31906200;0,56409940
-7,31406200;0,93996060
-7,30906200;1,69291300
-7,30406200;1,88053600
-7,29906200;0,37586120
-7,29406200;0,37586120
-7,28906200;0,00000000
-7,28406200;-0,75233760
-7,27906200;-1,69291300
-7,27406200;-1,69291300
-7,26906200;-0,37586120
-7,26406200;0,00000000
-7,25906200;-0,37586120
-7,25406200;0,18762300
-7,24906200;-1,12819900
-7,24406200;-0,37586120
-7,23906200;0,00000000
-7,23406200;0,18762300
-7,22906200;-0,37586120
-7,22406200;-0,37586120
-7,21906200;0,00000000
-7,21406200;0,00000000
-7,20906200;1,31643700
-7,20406200;0,37586120
-7,19906200;-0,37586120
-7,19406200;-0,93996060
-7,18906200;-1,31643700
-7,18406200;-1,12819900
-7,17906200;0,18762300
-7,17406200;-0,37586120
-7,16906200;-0,75233760
-7,16406200;0,37586120
-7,15906200;0,93996060
-7,15406200;1,12819900
-7,14906200;0,93996060
-7,14406200;-0,37586120
-7,13906200;1,31643700
-7,13406200;1,50467500
-7,12906200;0,18762300
-7,12406200;0,00000000
-7,11906200;0,56409940
-7,11406200;0,93996060
-7,10906200;-0,37586120
-7,10406200;1,12819900
-7,09906200;1,50467500
-7,09406200;0,93996060
-7,08906200;1,50467500
-7,08406200;2,44525100
-7,07906200;1,31643700
-7,07406200;2,06877400
-7,06906200;2,44525100
-7,06406201;1,12819900
-7,05906201;1,88053600
-7,05406201;2,25701300
-7,04906201;0,93996060
-7,04406201;3,19758800
-7,03906201;1,12819900
-7,03406201;0,56409940
-7,02906201;1,12819900
-7,02406201;0,75233760
-7,01906201;1,12819900
-7,01406201;0,37586120
-7,00906201;1,12819900
-7,00406201;0,18762300
-6,99906201;0,75233760
-6,99406201;0,00000000
-6,98906201;0,75233760
-6,98406201;2,06877400
-6,97906201;0,00000000
-6,97406201;0,00000000
-6,96906201;-0,18762300
-6,96406201;0,56409940
-6,95906201;0,18762300
-6,95406201;-0,93996060
-6,94906201;-2,63348900
-6,94406201;0,93996060
-6,93906201;-0,75233760
-6,93406201;-2,25701300
-6,92906201;-0,37586120
-6,92406201;-1,88053600
-6,91906201;-1,69291300
-6,91406201;-0,75233760
-6,90906201;0,00000000
-6,90406201;-0,56409940
-6,89906201;-0,75233760
-6,89406201;0,37586120
-6,88906201;0,75233760
-6,88406201;-0,56409940
-6,87906201;0,18762300
-6,87406201;-0,37586120
-6,86906201;0,18762300
-6,86406201;-0,56409940
-6,85906201;0,56409940
-6,85406201;-2,63348900
-6,84906201;0,00000000
-6,84406201;0,00000000
-6,83906201;-0,93996060
-6,83406201;-1,31643700
-6,82906201;-0,37586120
-6,82406201;0,56409940
-6,81906201;0,18762300
-6,81406201;0,18762300
-6,80906201;0,56409940
-6,80406201;0,00000000
-6,79906201;-0,56409940
-6,79406201;-0,37586120
-6,78906201;-0,56409940
-6,78406201;0,37586120
-6,77906201;0,00000000
-6,77406201;-0,37586120
-6,76906201;-0,37586120
-6,76406201;-1,12819900
-6,75906201;-1,31643700
-6,75406201;0,00000000
-6,74906201;-1,69291300
-6,74406201;-0,37586120
-6,73906201;0,75233760
-6,73406201;0,37586120
-6,72906201;-0,75233760
-6,72406201;-0,93996060
-6,71906201;0,56409940
-6,71406201;-2,25701300
-6,70906201;0,00000000
-6,70406201;-0,37586120
-6,69906201;1,31643700
-6,69406201;-1,12819900
-6,68906201;0,93996060
-6,68406201;-0,56409940
-6,67906201;0,18762300
-6,67406201;0,37586120
-6,66906201;0,93996060
-6,66406202;-0,93996060
-6,65906202;-1,31643700
-6,65406202;-0,75233760
-6,64906202;-1,69291300
-6,64406202;-0,37586120
-6,63906202;-1,31643700
-6,63406202;-1,31643700
-6,62906202;-1,69291300
-6,62406202;-3,19758800
-6,61906202;-0,56409940
-6,61406202;-1,69291300
-6,60906202;-1,12819900
-6,60406202;-0,75233760
-6,59906202;-2,25701300
-6,59406202;-2,25701300
-6,58906202;-0,75233760
-6,58406202;-0,75233760
-6,57906202;-1,31643700
-6,57406202;-2,25701300
-6,56906202;-1,69291300
-6,56406202;-1,88053600
-6,55906202;-3,19758800
-6,55406202;-3,57345000
-6,54906202;-2,25701300
-6,54406202;-2,25701300
-6,53906202;0,00000000
-6,53406202;-1,69291300
-6,52906202;-0,18762300
-6,52406202;-1,31643700
-6,51906202;-0,75233760
-6,51406202;-3,00935000
-6,50906202;-1,69291300
-6,50406202;-2,25701300
-6,49906202;-1,50467500
-6,49406202;-0,56409940
-6,48906202;0,00000000
-6,48406202;-1,31643700
-6,47906202;-2,25701300
-6,47406202;-2,25701300
-6,46906202;-1,69291300
-6,46406202;-1,12819900
-6,45906202;-2,44525100
-6,45406202;-1,31643700
-6,44906202;-0,75233760
-6,44406202;-0,93996060
-6,43906202;-0,75233760
-6,43406202;0,00000000
-6,42906202;0,18762300
-6,42406202;0,18762300
-6,41906202;-1,69291300
-6,41406202;-1,12819900
-6,40906202;-2,06877400
-6,40406202;-1,31643700
-6,39906202;-0,75233760
-6,39406202;-1,31643700
-6,38906202;-1,12819900
-6,38406202;-2,06877400
-6,37906202;-1,69291300
-6,37406202;-0,18762300
-6,36906202;-1,69291300
-6,36406202;-1,88053600
-6,35906202;-1,69291300
-6,35406202;-1,31643700
-6,34906202;-2,06877400
-6,34406202;-3,19758800
-6,33906202;-0,93996060
-6,33406202;-3,76168800
-6,32906202;-3,00935000
-6,32406202;-2,82111200
-6,31906202;-1,69291300
-6,31406202;-2,63348900
-6,30906202;-3,19758800
-6,30406202;-3,00935000
-6,29906202;-2,44525100
-6,29406202;-4,70226400
-6,28906202;-4,13816400
-6,28406202;-3,57345000
-6,27906202;-4,13816400
-6,27406202;-5,26697800
-6,26906203;-2,25701300
-6,26406203;-4,13816400
-6,25906203;-3,19758800
-6,25406203;-3,00935000
-6,24906203;-4,13816400
-6,24406203;-2,06877400
-6,23906203;-4,89050100
-6,23406203;-3,19758800
-6,22906203;-3,00935000
-6,22406203;-3,94992600
-6,21906203;-5,07874000
-6,21406203;-4,89050100
-6,20906203;-4,89050100
-6,20406203;-3,57345000
-6,19906203;-5,26697800
-6,19406203;-6,39517700
-6,18906203;-5,26697800
-6,18406203;-5,45460100
-6,17906203;-3,94992600
-6,17406203;-5,45460100
-6,16906203;-5,45460100
-6,16406203;-4,89050100
-6,15906203;-4,32640200
-6,15406203;-4,89050100
-6,14906203;-8,27632800
-6,14406203;-3,00935000
-6,13906203;-3,94992600
-6,13406203;-2,63348900
-6,12906203;-1,69291300
-6,12406203;-0,93996060
-6,11906203;-1,31643700
-6,11406203;-1,69291300
-6,10906203;-2,63348900
-6,10406203;-1,31643700
-6,09906203;-1,12819900
-6,09406203;-1,69291300
-6,08906203;-2,06877400
-6,08406203;-1,88053600
-6,07906203;-1,31643700
-6,07406203;-0,56409940
-6,06906203;-3,00935000
-6,06406203;-2,25701300
-6,05906203;-1,31643700
-6,05406203;-2,63348900
-6,04906203;-2,82111200
-6,04406203;-2,06877400
-6,03906203;-3,00935000
-6,03406203;-2,25701300
-6,02906203;-2,44525100
-6,02406203;-3,57345000
-6,01906203;-3,00935000
-6,01406203;-2,44525100
-6,00906203;-3,57345000
-6,00406203;-3,38582700
-5,99906203;-3,00935000
-5,99406203;-2,63348900
-5,98906203;-2,44525100
-5,98406203;-2,25701300
-5,97906203;-3,57345000
-5,97406203;-3,57345000
-5,96906203;-4,89050100
-5,96406203;-3,00935000
-5,95906203;-2,63348900
-5,95406203;-3,57345000
-5,94906203;-2,82111200
-5,94406203;-4,89050100
-5,93906203;-4,70226400
-5,93406203;-4,89050100
-5,92906203;-3,94992600
-5,92406203;-3,57345000
-5,91906203;-4,32640200
-5,91406203;-5,45460100
-5,90906203;-2,63348900
-5,90406203;-2,06877400
-5,89906203;-3,00935000
-5,89406203;-3,57345000
-5,88906203;-3,00935000
-5,88406203;-3,38582700
-5,87906203;-3,76168800
-5,87406204;-3,00935000
-5,86906204;-3,94992600
-5,86406204;-2,25701300
-5,85906204;-1,69291300
-5,85406204;-2,44525100
-5,84906204;-3,57345000
-5,84406204;-2,63348900
-5,83906204;-1,12819900
-5,83406204;-0,93996060
-5,82906204;-0,56409940
-5,82406204;-1,31643700
-5,81906204;-0,75233760
-5,81406204;-0,75233760
-5,80906204;-1,31643700
-5,80406204;-2,06877400
-5,79906204;-1,50467500
-5,79406204;0,00000000
-5,78906204;0,18762300
-5,78406204;0,00000000
-5,77906204;0,56409940
-5,77406204;0,37586120
-5,76906204;1,12819900
-5,76406204;1,50467500
-5,75906204;0,00000000
-5,75406204;0,37586120
-5,74906204;0,18762300
-5,74406204;1,50467500
-5,73906204;1,88053600
-5,73406204;-1,31643700
-5,72906204;1,88053600
-5,72406204;1,31643700
-5,71906204;0,56409940
-5,71406204;0,56409940
-5,70906204;0,56409940
-5,70406204;2,06877400
-5,69906204;2,06877400
-5,69406204;1,50467500
-5,68906204;2,44525100
-5,68406204;1,50467500
-5,67906204;1,31643700
-5,67406204;2,06877400
-5,66906204;2,06877400
-5,66406204;0,75233760
-5,65906204;0,00000000
-5,65406204;-0,37586120
-5,64906204;0,00000000
-5,64406204;1,12819900
-5,63906204;-0,37586120
-5,63406204;0,56409940
-5,62906204;0,37586120
-5,62406204;-1,12819900
-5,61906204;0,56409940
-5,61406204;-0,18762300
-5,60906204;0,18762300
-5,60406204;1,88053600
-5,59906204;0,37586120
-5,59406204;0,18762300
-5,58906204;0,93996060
-5,58406204;0,00000000
-5,57906204;0,93996060
-5,57406204;-0,37586120
-5,56906204;0,00000000
-5,56406204;1,31643700
-5,55906204;-1,12819900
-5,55406204;-0,93996060
-5,54906204;-3,76168800
-5,54406204;0,93996060
-5,53906204;0,18762300
-5,53406204;2,06877400
-5,52906204;0,18762300
-5,52406204;-1,50467500
-5,51906204;0,56409940
-5,51406204;-0,75233760
-5,50906204;-1,12819900
-5,50406204;1,12819900
-5,49906204;0,93996060
-5,49406204;0,56409940
-5,48906204;1,88053600
-5,48406204;0,75233760
-5,47906205;1,12819900
-5,47406205;-0,75233760
-5,46906205;0,56409940
-5,46406205;1,50467500
-5,45906205;-0,37586120
-5,45406205;1,50467500
-5,44906205;0,93996060
-5,44406205;1,12819900
-5,43906205;-0,18762300
-5,43406205;1,69291300
-5,42906205;1,50467500
-5,42406205;0,00000000
-5,41906205;0,56409940
-5,41406205;-0,75233760
-5,40906205;1,12819900
-5,40406205;1,12819900
-5,39906205;2,06877400
-5,39406205;1,50467500
-5,38906205;0,93996060
-5,38406205;-0,18762300
-5,37906205;1,69291300
-5,37406205;1,88053600
-5,36906205;1,50467500
-5,36406205;1,50467500
-5,35906205;0,56409940
-5,35406205;1,88053600
-5,34906205;1,88053600
-5,34406205;2,63348900
-5,33906205;1,31643700
-5,33406205;3,94992600
-5,32906205;1,69291300
-5,32406205;1,69291300
-5,31906205;0,93996060
-5,31406205;1,69291300
-5,30906205;1,69291300
-5,30406205;0,93996060
-5,29906205;0,93996060
-5,29406205;0,56409940
-5,28906205;0,75233760
-5,28406205;-0,18762300
-5,27906205;0,93996060
-5,27406205;1,50467500
-5,26906205;-0,75233760
-5,26406205;1,31643700
-5,25906205;-0,37586120
-5,25406205;-0,56409940
-5,24906205;0,00000000
-5,24406205;0,00000000
-5,23906205;0,56409940
-5,23406205;0,37586120
-5,22906205;0,56409940
-5,22406205;0,18762300
-5,21906205;0,75233760
-5,21406205;0,93996060
-5,20906205;-0,75233760
-5,20406205;1,31643700
-5,19906205;0,37586120
-5,19406205;0,93996060
-5,18906205;-0,18762300
-5,18406205;0,56409940
-5,17906205;1,50467500
-5,17406205;2,06877400
-5,16906205;-0,37586120
-5,16406205;0,56409940
-5,15906205;1,88053600
-5,15406205;1,12819900
-5,14906205;1,69291300
-5,14406205;0,56409940
-5,13906205;0,56409940
-5,13406205;0,56409940
-5,12906205;2,44525100
-5,12406205;1,69291300
-5,11906205;2,06877400
-5,11406205;2,82111200
-5,10906205;1,88053600
-5,10406205;2,25701300
-5,09906205;1,12819900
-5,09406205;0,18762300
-5,08906205;0,56409940
-5,08406206;1,31643700
-5,07906206;0,56409940
-5,07406206;1,88053600
-5,06906206;1,31643700
-5,06406206;0,18762300
-5,05906206;0,18762300
-5,05406206;1,12819900
-5,04906206;0,37586120
-5,04406206;0,37586120
-5,03906206;0,00000000
-5,03406206;0,56409940
-5,02906206;1,12819900
-5,02406206;0,00000000
-5,01906206;1,12819900
-5,01406206;1,69291300
-5,00906206;1,88053600
-5,00406206;1,12819900
-4,99906206;0,18762300
-4,99406206;0,93996060
-4,98906206;0,56409940
-4,98406206;1,88053600
-4,97906206;0,56409940
-4,97406206;0,56409940
-4,96906206;0,37586120
-4,96406206;0,93996060
-4,95906206;0,18762300
-4,95406206;0,75233760
-4,94906206;-0,37586120
-4,94406206;0,00000000
-4,93906206;-0,75233760
-4,93406206;-2,25701300
-4,92906206;0,00000000
-4,92406206;-0,75233760
-4,91906206;-2,06877400
-4,91406206;-1,31643700
-4,90906206;-1,50467500
-4,90406206;0,56409940
-4,89906206;-0,75233760
-4,89406206;1,50467500
-4,88906206;0,18762300
-4,88406206;-0,75233760
-4,87906206;-0,56409940
-4,87406206;-0,56409940
-4,86906206;0,00000000
-4,86406206;-1,12819900
-4,85906206;-0,56409940
-4,85406206;-1,12819900
-4,84906206;0,00000000
-4,84406206;-1,31643700
-4,83906206;-0,75233760
-4,83406206;-1,69291300
-4,82906206;-1,12819900
-4,82406206;-2,63348900
-4,81906206;-2,82111200
-4,81406206;-1,31643700
-4,80906206;-2,63348900
-4,80406206;-0,75233760
-4,79906206;1,12819900
-4,79406206;-0,37586120
-4,78906206;-1,31643700
-4,78406206;-0,75233760
-4,77906206;-0,75233760
-4,77406206;-1,12819900
-4,76906206;-0,37586120
-4,76406206;-1,12819900
-4,75906206;0,56409940
-4,75406206;0,18762300
-4,74906206;0,56409940
-4,74406206;-0,75233760
-4,73906206;-1,12819900
-4,73406206;0,18762300
-4,72906206;-0,18762300
-4,72406206;-0,75233760
-4,71906206;0,93996060
-4,71406206;-0,37586120
-4,70906206;-2,06877400
-4,70406206;-0,37586120
-4,69906206;-0,18762300
-4,69406206;-1,12819900
-4,68906207;-2,25701300
-4,68406207;-1,88053600
-4,67906207;-2,06877400
-4,67406207;-1,69291300
-4,66906207;-1,31643700
-4,66406207;-3,94992600
-4,65906207;-3,94992600
-4,65406207;-2,06877400
-4,64906207;-2,44525100
-4,64406207;-2,63348900
-4,63906207;-2,82111200
-4,63406207;-2,06877400
-4,62906207;-3,19758800
-4,62406207;-2,63348900
-4,61906207;-2,82111200
-4,61406207;-3,57345000
-4,60906207;-0,75233760
-4,60406207;-2,44525100
-4,59906207;-1,12819900
-4,59406207;-2,44525100
-4,58906207;-3,19758800
-4,58406207;-1,69291300
-4,57906207;-2,25701300
-4,57406207;-4,13816400
-4,56906207;-1,50467500
-4,56406207;-1,69291300
-4,55906207;-1,31643700
-4,55406207;-2,63348900
-4,54906207;-1,69291300
-4,54406207;-2,06877400
-4,53906207;-0,75233760
-4,53406207;-1,31643700
-4,52906207;-2,25701300
-4,52406207;-1,69291300
-4,51906207;-1,50467500
-4,51406207;-1,31643700
-4,50906207;-0,37586120
-4,50406207;0,56409940
-4,49906207;-2,06877400
-4,49406207;-0,37586120
-4,48906207;-1,31643700
-4,48406207;-0,75233760
-4,47906207;0,93996060
-4,47406207;-0,56409940
-4,46906207;-0,56409940
-4,46406207;0,18762300
-4,45906207;-0,37586120
-4,45406207;0,93996060
-4,44906207;0,18762300
-4,44406207;0,00000000
-4,43906207;-1,31643700
-4,43406207;0,56409940
-4,42906207;-0,56409940
-4,42406207;-0,37586120
-4,41906207;0,56409940
-4,41406207;-0,75233760
-4,40906207;-0,75233760
-4,40406207;-0,37586120
-4,39906207;-0,37586120
-4,39406207;-0,93996060
-4,38906207;-1,12819900
-4,38406207;-2,06877400
-4,37906207;-0,93996060
-4,37406207;-1,31643700
-4,36906207;-1,12819900
-4,36406207;-0,56409940
-4,35906207;-2,06877400
-4,35406207;-0,18762300
-4,34906207;-1,12819900
-4,34406207;-0,37586120
-4,33906207;-0,75233760
-4,33406207;-1,69291300
-4,32906207;-0,75233760
-4,32406207;0,56409940
-4,31906207;-0,37586120
-4,31406207;-0,75233760
-4,30906207;-0,37586120
-4,30406207;-0,37586120
-4,29906207;-0,93996060
-4,29406207;-1,69291300
-4,28906208;-2,25701300
-4,28406208;-1,69291300
-4,27906208;-1,31643700
-4,27406208;0,18762300
-4,26906208;-1,69291300
-4,26406208;-1,12819900
-4,25906208;-0,93996060
-4,25406208;-0,56409940
-4,24906208;-1,31643700
-4,24406208;-0,75233760
-4,23906208;-0,37586120
-4,23406208;1,31643700
-4,22906208;0,00000000
-4,22406208;0,18762300
-4,21906208;-0,37586120
-4,21406208;1,88053600
-4,20906208;-0,75233760
-4,20406208;0,00000000
-4,19906208;0,93996060
-4,19406208;1,31643700
-4,18906208;1,31643700
-4,18406208;2,06877400
-4,17906208;2,44525100
-4,17406208;3,00935000
-4,16906208;0,75233760
-4,16406208;3,00935000
-4,15906208;2,25701300
-4,15406208;2,25701300
-4,14906208;1,88053600
-4,14406208;3,00935000
-4,13906208;2,06877400
-4,13406208;4,89050100
-4,12906208;2,63348900
-4,12406208;2,25701300
-4,11906208;1,50467500
-4,11406208;1,88053600
-4,10906208;1,69291300
-4,10406208;2,82111200
-4,09906208;1,12819900
-4,09406208;2,44525100
-4,08906208;2,25701300
-4,08406208;2,44525100
-4,07906208;2,63348900
-4,07406208;1,88053600
-4,06906208;3,00935000
-4,06406208;1,88053600
-4,05906208;1,31643700
-4,05406208;0,56409940
-4,04906208;0,56409940
-4,04406208;1,12819900
-4,03906208;1,31643700
-4,03406208;1,12819900
-4,02906208;1,88053600
-4,02406208;1,69291300
-4,01906208;0,93996060
-4,01406208;1,69291300
-4,00906208;1,31643700
-4,00406208;2,25701300
-3,99906208;2,63348900
-3,99406208;1,88053600
-3,98906208;2,06877400
-3,98406208;0,75233760
-3,97906208;0,93996060
-3,97406208;1,31643700
-3,96906208;1,12819900
-3,96406208;2,44525100
-3,95906208;2,06877400
-3,95406208;2,44525100
-3,94906208;1,69291300
-3,94406208;2,82111200
-3,93906208;1,69291300
-3,93406208;3,94992600
-3,92906208;3,19758800
-3,92406208;1,69291300
-3,91906208;0,56409940
-3,91406208;1,88053600
-3,90906208;1,50467500
-3,90406208;0,56409940
-3,89906208;2,06877400
-3,89406209;1,50467500
-3,88906209;1,69291300
-3,88406209;3,00935000
-3,87906209;3,76168800
-3,87406209;3,00935000
-3,86906209;1,50467500
-3,86406209;2,06877400
-3,85906209;2,82111200
-3,85406209;3,19758800
-3,84906209;2,44525100
-3,84406209;2,06877400
-3,83906209;2,06877400
-3,83406209;3,57345000
-3,82906209;1,12819900
-3,82406209;1,88053600
-3,81906209;1,88053600
-3,81406209;2,06877400
-3,80906209;2,82111200
-3,80406209;2,63348900
-3,79906209;3,00935000
-3,79406209;3,00935000
-3,78906209;2,82111200
-3,78406209;2,44525100
-3,77906209;2,06877400
-3,77406209;1,88053600
-3,76906209;2,44525100
-3,76406209;2,82111200
-3,75906209;2,06877400
-3,75406209;2,25701300
-3,74906209;3,38582700
-3,74406209;1,88053600
-3,73906209;2,44525100
-3,73406209;0,18762300
-3,72906209;1,88053600
-3,72406209;2,06877400
-3,71906209;2,82111200
-3,71406209;2,82111200
-3,70906209;2,25701300
-3,70406209;1,88053600
-3,69906209;2,82111200
-3,69406209;1,69291300
-3,68906209;1,88053600
-3,68406209;2,06877400
-3,67906209;2,44525100
-3,67406209;1,50467500
-3,66906209;2,44525100
-3,66406209;0,75233760
-3,65906209;1,50467500
-3,65406209;2,06877400
-3,64906209;1,31643700
-3,64406209;1,88053600
-3,63906209;1,50467500
-3,63406209;1,69291300
-3,62906209;1,50467500
-3,62406209;1,50467500
-3,61906209;0,93996060
-3,61406209;2,44525100
-3,60906209;1,69291300
-3,60406209;3,00935000
-3,59906209;0,93996060
-3,59406209;2,63348900
-3,58906209;1,50467500
-3,58406209;1,31643700
-3,57906209;1,50467500
-3,57406209;1,50467500
-3,56906209;1,50467500
-3,56406209;1,50467500
-3,55906209;1,50467500
-3,55406209;1,12819900
-3,54906209;1,69291300
-3,54406209;2,06877400
-3,53906209;1,69291300
-3,53406209;3,19758800
-3,52906209;1,12819900
-3,52406209;1,50467500
-3,51906209;2,44525100
-3,51406209;2,82111200
