Zeit;Kanal A
-9,99428515;-2,06877400
-9,98928515;-1,50467500
-9,98428515;-1,50467500
-9,97928515;-2,06877400
-9,97428515;-2,06877400
-9,96928515;-2,44525100
-9,96428515;-2,25701300
-9,95928515;-2,06877400
-9,95428515;-1,12819900
-9,94928515;-2,25701300
-9,94428515;-2,25701300
-9,93928515;-0,75233760
-9,93428515;-0,75233760
-9,92928515;-2,06877400
-9,92428515;-0,93996060
-9,91928515;-1,69291300
-9,91428515;-0,93996060
-9,90928515;-2,25701300
-9,90428515;-1,69291300
-9,89928515;-2,63348900
-9,89428515;-0,18762300
-9,88928515;-0,75233760
-9,88428515;-0,37586120
-9,87928515;-1,69291300
-9,87428515;0,00000000
-9,86928515;-0,37586120
-9,86428515;-0,75233760
-9,85928515;-0,75233760
-9,85428515;-0,37586120
-9,84928515;-1,69291300
-9,84428515;1,12819900
-9,83928515;-0,37586120
-9,83428515;-1,69291300
-9,82928515;-1,88053600
-9,82428515;-1,12819900
-9,81928515;-2,06877400
-9,81428515;-0,56409940
-9,80928515;-0,37586120
-9,80428515;0,18762300
-9,79928515;-0,93996060
-9,79428515;0,18762300
-9,78928515;-1,69291300
-9,78428515;-1,31643700
-9,77928515;-0,75233760
-9,77428515;-0,75233760
-9,76928515;0,00000000
-9,76428515;-0,18762300
-9,75928515;-0,93996060
-9,75428515;-0,56409940
-9,74928515;-3,00935000
-9,74428515;-1,31643700
-9,73928515;-0,37586120
-9,73428515;-0,56409940
-9,72928515;0,75233760
-9,72428515;-3,19758800
-9,71928515;-1,31643700
-9,71428515;-1,69291300
-9,70928515;-1,31643700
-9,70428515;-1,31643700
-9,69928515;-0,56409940
-9,69428515;0,00000000
-9,68928515;-1,88053600
-9,68428515;-0,93996060
-9,67928515;-1,31643700
-9,67428515;-0,93996060
-9,66928515;-0,37586120
-9,66428515;-0,37586120
-9,65928515;-0,18762300
-9,65428515;0,00000000
-9,64928515;0,37586120
-9,64428515;-0,56409940
-9,63928515;-1,31643700
-9,63428515;-0,37586120
-9,62928515;0,00000000
-9,62428515;0,56409940
-9,61928515;-0,56409940
-9,61428515;-0,37586120
-9,60928516;-0,37586120
-9,60428516;0,75233760
-9,59928516;0,37586120
-9,59428516;-0,93996060
-9,58928516;-0,18762300
-9,58428516;0,00000000
-9,57928516;-1,88053600
-9,57428516;-0,56409940
-9,56928516;-1,12819900
-9,56428516;0,00000000
-9,55928516;0,18762300
-9,55428516;-0,56409940
-9,54928516;0,56409940
-9,54428516;2,06877400
-9,53928516;0,56409940
-9,53428516;0,37586120
-9,52928516;-2,63348900
-9,52428516;-1,50467500
-9,51928516;-1,50467500
-9,51428516;-1,69291300
-9,50928516;-0,75233760
-9,50428516;-0,18762300
-9,49928516;0,00000000
-9,49428516;-1,31643700
-9,48928516;-1,12819900
-9,48428516;-0,18762300
-9,47928516;-0,37586120
-9,47428516;-0,37586120
-9,46928516;-0,56409940
-9,46428516;-0,75233760
-9,45928516;-1,69291300
-9,45428516;0,00000000
-9,44928516;-0,18762300
-9,44428516;0,18762300
-9,43928516;0,00000000
-9,43428516;0,93996060
-9,42928516;0,00000000
-9,42428516;0,37586120
-9,41928516;-0,18762300
-9,41428516;0,93996060
-9,40928516;-0,18762300
-9,40428516;0,18762300
-9,39928516;0,18762300
-9,39428516;0,18762300
-9,38928516;-0,37586120
-9,38428516;-2,06877400
-9,37928516;-1,12819900
-9,37428516;0,18762300
-9,36928516;-1,12819900
-9,36428516;0,18762300
-9,35928516;-0,75233760
-9,35428516;-0,37586120
-9,34928516;-1,12819900
-9,34428516;0,00000000
-9,33928516;-0,37586120
-9,33428516;0,37586120
-9,32928516;1,12819900
-9,32428516;-0,75233760
-9,31928516;-2,63348900
-9,31428516;-1,88053600
-9,30928516;-2,06877400
-9,30428516;-0,93996060
-9,29928516;-1,69291300
-9,29428516;-0,37586120
-9,28928516;-0,93996060
-9,28428516;0,00000000
-9,27928516;-0,93996060
-9,27428516;-0,75233760
-9,26928516;1,50467500
-9,26428516;-1,12819900
-9,25928516;-0,37586120
-9,25428516;-1,31643700
-9,24928516;-1,50467500
-9,24428516;0,37586120
-9,23928516;-1,12819900
-9,23428516;-0,56409940
-9,22928516;0,18762300
-9,22428516;0,00000000
-9,21928516;0,37586120
-9,21428516;-0,75233760
-9,20928517;-0,56409940
-9,20428517;-1,69291300
-9,19928517;-1,31643700
-9,19428517;-0,56409940
-9,18928517;-0,37586120
-9,18428517;-1,31643700
-9,17928517;-3,19758800
-9,17428517;-1,12819900
-9,16928517;-1,69291300
-9,16428517;-0,75233760
-9,15928517;-1,31643700
-9,15428517;-0,75233760
-9,14928517;-0,93996060
-9,14428517;0,18762300
-9,13928517;0,18762300
-9,13428517;-1,31643700
-9,12928517;-3,19758800
-9,12428517;-2,25701300
-9,11928517;-1,88053600
-9,11428517;-2,44525100
-9,10928517;-2,06877400
-9,10428517;-1,88053600
-9,09928517;-2,06877400
-9,09428517;-0,37586120
-9,08928517;-1,69291300
-9,08428517;-1,88053600
-9,07928517;-0,75233760
-9,07428517;-2,06877400
-9,06928517;-2,25701300
-9,06428517;-2,25701300
-9,05928517;-3,19758800
-9,05428517;-1,12819900
-9,04928517;-2,63348900
-9,04428517;-2,06877400
-9,03928517;-2,06877400
-9,03428517;-2,63348900
-9,02928517;-3,19758800
-9,02428517;-1,69291300
-9,01928517;-2,06877400
-9,01428517;-0,75233760
-9,00928517;-1,88053600
-9,00428517;-0,93996060
-8,99928517;-1,69291300
-8,99428517;-2,82111200
-8,98928517;-3,19758800
-8,98428517;-2,06877400
-8,97928517;-1,31643700
-8,97428517;-1,31643700
-8,96928517;-2,63348900
-8,96428517;-3,19758800
-8,95928517;-3,38582700
-8,95428517;-2,44525100
-8,94928517;-3,57345000
-8,94428517;-2,06877400
-8,93928517;-2,44525100
-8,93428517;-2,25701300
-8,92928517;-2,44525100
-8,92428517;-2,25701300
-8,91928517;-3,57345000
-8,91428517;-4,51402500
-8,90928517;-2,82111200
-8,90428517;-1,69291300
-8,89928517;-4,32640200
-8,89428517;-1,50467500
-8,88928517;-2,06877400
-8,88428517;-0,56409940
-8,87928517;-3,00935000
-8,87428517;-1,50467500
-8,86928517;-0,75233760
-8,86428517;-1,88053600
-8,85928517;-1,12819900
-8,85428517;-1,31643700
-8,84928517;-1,50467500
-8,84428517;-1,31643700
-8,83928517;-0,37586120
-8,83428517;-0,75233760
-8,82928517;-1,69291300
-8,82428517;-0,75233760
-8,81928517;-2,25701300
-8,81428518;-0,93996060
-8,80928518;-2,06877400
-8,80428518;-0,75233760
-8,79928518;-0,75233760
-8,79428518;-0,75233760
-8,78928518;-1,88053600
-8,78428518;-1,69291300
-8,77928518;-1,31643700
-8,77428518;-2,25701300
-8,76928518;0,56409940
-8,76428518;0,00000000
-8,75928518;-1,31643700
-8,75428518;-1,12819900
-8,74928518;-1,88053600
-8,74428518;-2,25701300
-8,73928518;-1,12819900
-8,73428518;-0,56409940
-8,72928518;0,00000000
-8,72428518;-1,31643700
-8,71928518;-1,69291300
-8,71428518;-0,75233760
-8,70928518;-1,69291300
-8,70428518;-1,31643700
-8,69928518;-1,31643700
-8,69428518;-0,93996060
-8,68928518;-2,44525100
-8,68428518;-0,37586120
-8,67928518;-0,75233760
-8,67428518;-0,18762300
-8,66928518;-1,12819900
-8,66428518;-1,31643700
-8,65928518;-1,31643700
-8,65428518;-1,31643700
-8,64928518;-2,06877400
-8,64428518;-0,75233760
-8,63928518;-1,12819900
-8,63428518;-1,69291300
-8,62928518;-0,75233760
-8,62428518;0,75233760
-8,61928518;-1,31643700
-8,61428518;-1,12819900
-8,60928518;-1,69291300
-8,60428518;-1,31643700
-8,59928518;-0,75233760
-8,59428518;-1,50467500
-8,58928518;-1,50467500
-8,58428518;0,00000000
-8,57928518;-1,50467500
-8,57428518;-0,56409940
-8,56928518;-1,12819900
-8,56428518;0,18762300
-8,55928518;-1,31643700
-8,55428518;-0,93996060
-8,54928518;-0,37586120
-8,54428518;-2,06877400
-8,53928518;-0,75233760
-8,53428518;0,18762300
-8,52928518;-0,18762300
-8,52428518;0,56409940
-8,51928518;0,37586120
-8,51428518;0,93996060
-8,50928518;-0,56409940
-8,50428518;-1,12819900
-8,49928518;-0,56409940
-8,49428518;-0,75233760
-8,48928518;-1,69291300
-8,48428518;-0,75233760
-8,47928518;0,75233760
-8,47428518;0,75233760
-8,46928518;0,00000000
-8,46428518;-0,37586120
-8,45928518;0,56409940
-8,45428518;-1,69291300
-8,44928518;-0,37586120
-8,44428518;-0,56409940
-8,43928518;-1,31643700
-8,43428518;-0,18762300
-8,42928518;-0,75233760
-8,42428518;0,37586120
-8,41928519;-1,12819900
-8,41428519;0,56409940
-8,40928519;0,56409940
-8,40428519;0,18762300
-8,39928519;0,18762300
-8,39428519;0,00000000
-8,38928519;0,93996060
-8,38428519;1,50467500
-8,37928519;1,12819900
-8,37428519;0,18762300
-8,36928519;0,75233760
-8,36428519;1,12819900
-8,35928519;-0,37586120
-8,35428519;0,00000000
-8,34928519;0,00000000
-8,34428519;-0,37586120
-8,33928519;0,18762300
-8,33428519;1,88053600
-8,32928519;-3,57345000
-8,32428519;-0,18762300
-8,31928519;0,00000000
-8,31428519;0,37586120
-8,30928519;0,93996060
-8,30428519;2,44525100
-8,29928519;2,06877400
-8,29428519;0,93996060
-8,28928519;0,93996060
-8,28428519;1,12819900
-8,27928519;-0,37586120
-8,27428519;0,56409940
-8,26928519;0,00000000
-8,26428519;-0,75233760
-8,25928519;0,18762300
-8,25428519;0,75233760
-8,24928519;0,93996060
-8,24428519;1,12819900
-8,23928519;1,50467500
-8,23428519;1,50467500
-8,22928519;2,25701300
-8,22428519;3,19758800
-8,21928519;1,69291300
-8,21428519;1,88053600
-8,20928519;1,50467500
-8,20428519;3,38582700
-8,19928519;1,88053600
-8,19428519;2,44525100
-8,18928519;1,88053600
-8,18428519;1,31643700
-8,17928519;1,12819900
-8,17428519;0,93996060
-8,16928519;1,31643700
-8,16428519;-0,37586120
-8,15928519;1,12819900
-8,15428519;2,44525100
-8,14928519;2,06877400
-8,14428519;1,31643700
-8,13928519;0,75233760
-8,13428519;0,56409940
-8,12928519;2,25701300
-8,12428519;0,75233760
-8,11928519;0,56409940
-8,11428519;0,00000000
-8,10928519;1,50467500
-8,10428519;0,93996060
-8,09928519;1,69291300
-8,09428519;0,56409940
-8,08928519;0,75233760
-8,08428519;1,31643700
-8,07928519;1,31643700
-8,07428519;1,12819900
-8,06928519;0,00000000
-8,06428519;1,88053600
-8,05928519;2,06877400
-8,05428519;1,50467500
-8,04928519;1,88053600
-8,04428519;0,93996060
-8,03928519;0,93996060
-8,03428519;1,31643700
-8,02928519;1,69291300
-8,02428520;2,25701300
-8,01928520;1,12819900
-8,01428520;1,50467500
-8,00928520;2,82111200
-8,00428520;1,69291300
-7,99928520;2,06877400
-7,99428520;0,93996060
-7,98928520;1,12819900
-7,98428520;2,82111200
-7,97928520;1,88053600
-7,97428520;0,75233760
-7,96928520;1,50467500
-7,96428520;0,93996060
-7,95928520;2,63348900
-7,95428520;1,31643700
-7,94928520;2,63348900
-7,94428520;3,57345000
-7,93928520;1,12819900
-7,93428520;1,88053600
-7,92928520;1,50467500
-7,92428520;-0,75233760
-7,91928520;0,56409940
-7,91428520;3,19758800
-7,90928520;1,12819900
-7,90428520;2,06877400
-7,89928520;1,31643700
-7,89428520;2,06877400
-7,88928520;0,93996060
-7,88428520;2,25701300
-7,87928520;0,56409940
-7,87428520;0,00000000
-7,86928520;1,69291300
-7,86428520;1,88053600
-7,85928520;2,06877400
-7,85428520;1,50467500
-7,84928520;2,25701300
-7,84428520;3,38582700
-7,83928520;2,82111200
-7,83428520;2,82111200
-7,82928520;1,88053600
-7,82428520;2,25701300
-7,81928520;0,93996060
-7,81428520;2,06877400
-7,80928520;2,44525100
-7,80428520;1,31643700
-7,79928520;2,82111200
-7,79428520;2,63348900
-7,78928520;0,00000000
-7,78428520;2,06877400
-7,77928520;2,06877400
-7,77428520;0,93996060
-7,76928520;1,88053600
-7,76428520;2,44525100
-7,75928520;0,00000000
-7,75428520;1,88053600
-7,74928520;1,50467500
-7,74428520;2,63348900
-7,73928520;1,50467500
-7,73428520;2,06877400
-7,72928520;2,44525100
-7,72428520;2,25701300
-7,71928520;0,56409940
-7,71428520;-1,69291300
-7,70928520;0,93996060
-7,70428520;0,18762300
-7,69928520;0,18762300
-7,69428520;1,12819900
-7,68928520;0,00000000
-7,68428520;3,76168800
-7,67928520;2,63348900
-7,67428520;1,50467500
-7,66928520;1,12819900
-7,66428520;0,93996060
-7,65928520;1,88053600
-7,65428520;0,56409940
-7,64928520;-0,37586120
-7,64428520;1,88053600
-7,63928520;2,06877400
-7,63428520;0,93996060
-7,62928521;1,88053600
-7,62428521;2,82111200
-7,61928521;0,93996060
-7,61428521;1,50467500
-7,60928521;1,88053600
-7,60428521;1,12819900
-7,59928521;2,44525100
-7,59428521;1,88053600
-7,58928521;2,82111200
-7,58428521;1,50467500
-7,57928521;2,25701300
-7,57428521;3,00935000
-7,56928521;1,88053600
-7,56428521;3,00935000
-7,55928521;1,50467500
-7,55428521;1,50467500
-7,54928521;2,63348900
-7,54428521;1,50467500
-7,53928521;2,44525100
-7,53428521;2,25701300
-7,52928521;3,19758800
-7,52428521;3,38582700
-7,51928521;2,25701300
-7,51428521;2,06877400
-7,50928521;1,50467500
-7,50428521;1,12819900
-7,49928521;0,00000000
-7,49428521;1,12819900
-7,48928521;0,00000000
-7,48428521;1,12819900
-7,47928521;1,50467500
-7,47428521;3,38582700
-7,46928521;0,56409940
-7,46428521;0,56409940
-7,45928521;0,00000000
-7,45428521;1,31643700
-7,44928521;0,93996060
-7,44428521;1,31643700
-7,43928521;1,88053600
-7,43428521;0,56409940
-7,42928521;1,12819900
-7,42428521;1,31643700
-7,41928521;1,50467500
-7,41428521;1,50467500
-7,40928521;0,93996060
-7,40428521;-1,12819900
-7,39928521;0,37586120
-7,39428521;1,50467500
-7,38928521;1,12819900
-7,38428521;0,37586120
-7,37928521;0,56409940
-7,37428521;0,75233760
-7,36928521;-0,37586120
-7,36428521;1,50467500
-7,35928521;0,18762300
-7,35428521;0,00000000
-7,34928521;1,12819900
-7,34428521;0,18762300
-7,33928521;0,56409940
-7,33428521;0,56409940
-7,32928521;0,56409940
-7,32428521;1,50467500
-7,31928521;1,12819900
-7,31428521;-0,37586120
-7,30928521;1,88053600
-7,30428521;2,44525100
-7,29928521;0,93996060
-7,29428521;2,06877400
-7,28928521;0,56409940
-7,28428521;2,82111200
-7,27928521;0,18762300
-7,27428521;1,50467500
-7,26928521;1,50467500
-7,26428521;1,50467500
-7,25928521;1,88053600
-7,25428521;2,44525100
-7,24928521;1,12819900
-7,24428521;1,88053600
-7,23928521;0,00000000
-7,23428522;1,12819900
-7,22928522;0,00000000
-7,22428522;1,50467500
-7,21928522;2,44525100
-7,21428522;1,69291300
-7,20928522;2,06877400
-7,20428522;2,06877400
-7,19928522;1,12819900
-7,19428522;1,50467500
-7,18928522;3,19758800
-7,18428522;1,50467500
-7,17928522;1,50467500
-7,17428522;2,06877400
-7,16928522;0,18762300
-7,16428522;0,75233760
-7,15928522;0,56409940
-7,15428522;0,93996060
-7,14928522;2,44525100
-7,14428522;3,00935000
-7,13928522;1,12819900
-7,13428522;1,50467500
-7,12928522;-0,37586120
-7,12428522;2,06877400
-7,11928522;0,93996060
-7,11428522;-0,18762300
-7,10928522;0,18762300
-7,10428522;0,93996060
-7,09928522;0,00000000
-7,09428522;0,18762300
-7,08928522;1,31643700
-7,08428522;0,93996060
-7,07928522;0,37586120
-7,07428522;0,56409940
-7,06928522;1,12819900
-7,06428522;1,12819900
-7,05928522;2,06877400
-7,05428522;2,25701300
-7,04928522;1,69291300
-7,04428522;0,56409940
-7,03928522;1,50467500
-7,03428522;2,25701300
-7,02928522;2,06877400
-7,02428522;1,31643700
-7,01928522;1,12819900
-7,01428522;0,56409940
-7,00928522;0,56409940
-7,00428522;0,56409940
-6,99928522;0,37586120
-6,99428522;1,50467500
-6,98928522;0,56409940
-6,98428522;0,18762300
-6,97928522;0,18762300
-6,97428522;0,18762300
-6,96928522;0,56409940
-6,96428522;0,93996060
-6,95928522;0,75233760
-6,95428522;0,37586120
-6,94928522;1,50467500
-6,94428522;0,56409940
-6,93928522;0,93996060
-6,93428522;1,12819900
-6,92928522;0,18762300
-6,92428522;1,12819900
-6,91928522;1,50467500
-6,91428522;3,94992600
-6,90928522;1,50467500
-6,90428522;1,69291300
-6,89928522;2,06877400
-6,89428522;0,00000000
-6,88928522;0,37586120
-6,88428522;-0,37586120
-6,87928522;1,31643700
-6,87428522;1,12819900
-6,86928522;0,37586120
-6,86428522;-0,37586120
-6,85928522;1,50467500
-6,85428522;0,93996060
-6,84928522;0,75233760
-6,84428522;0,56409940
-6,83928522;1,88053600
-6,83428523;0,56409940
-6,82928523;1,50467500
-6,82428523;2,82111200
-6,81928523;0,37586120
-6,81428523;0,18762300
-6,80928523;1,12819900
-6,80428523;1,88053600
-6,79928523;0,56409940
-6,79428523;0,93996060
-6,78928523;1,69291300
-6,78428523;0,56409940
-6,77928523;-0,18762300
-6,77428523;0,00000000
-6,76928523;0,37586120
-6,76428523;0,56409940
-6,75928523;1,88053600
-6,75428523;1,12819900
-6,74928523;0,00000000
-6,74428523;0,18762300
-6,73928523;1,31643700
-6,73428523;0,93996060
-6,72928523;-0,37586120
-6,72428523;0,18762300
-6,71928523;0,18762300
-6,71428523;0,75233760
-6,70928523;0,18762300
-6,70428523;0,00000000
-6,69928523;0,75233760
-6,69428523;0,56409940
-6,68928523;-3,00935000
-6,68428523;0,18762300
-6,67928523;0,37586120
-6,67428523;0,93996060
-6,66928523;-0,56409940
-6,66428523;-0,37586120
-6,65928523;-0,37586120
-6,65428523;-0,18762300
-6,64928523;-0,75233760
-6,64428523;0,56409940
-6,63928523;0,56409940
-6,63428523;0,93996060
-6,62928523;0,00000000
-6,62428523;0,37586120
-6,61928523;-0,37586120
-6,61428523;-0,18762300
-6,60928523;-0,56409940
-6,60428523;-0,75233760
-6,59928523;-1,12819900
-6,59428523;-1,12819900
-6,58928523;-0,56409940
-6,58428523;0,18762300
-6,57928523;1,12819900
-6,57428523;0,56409940
-6,56928523;-1,12819900
-6,56428523;-0,56409940
-6,55928523;-0,18762300
-6,55428523;0,93996060
-6,54928523;0,37586120
-6,54428523;-0,37586120
-6,53928523;0,37586120
-6,53428523;-0,75233760
-6,52928523;0,56409940
-6,52428523;-1,31643700
-6,51928523;-0,37586120
-6,51428523;-3,57345000
-6,50928523;-0,75233760
-6,50428523;-1,12819900
-6,49928523;-2,25701300
-6,49428523;0,56409940
-6,48928523;-0,56409940
-6,48428523;-0,75233760
-6,47928523;0,37586120
-6,47428523;0,75233760
-6,46928523;0,00000000
-6,46428523;-0,75233760
-6,45928523;-2,06877400
-6,45428523;-0,93996060
-6,44928523;-0,93996060
-6,44428523;-0,93996060
-6,43928524;-0,37586120
-6,43428524;-1,69291300
-6,42928524;0,56409940
-6,42428524;-0,37586120
-6,41928524;-1,12819900
-6,41428524;-0,75233760
-6,40928524;-1,31643700
-6,40428524;-2,63348900
-6,39928524;-0,18762300
-6,39428524;-0,75233760
-6,38928524;-0,37586120
-6,38428524;-2,06877400
-6,37928524;-1,12819900
-6,37428524;-0,93996060
-6,36928524;-2,82111200
-6,36428524;-0,56409940
-6,35928524;-2,06877400
-6,35428524;-2,06877400
-6,34928524;-3,94992600
-6,34428524;-1,69291300
-6,33928524;-2,06877400
-6,33428524;-1,31643700
-6,32928524;-1,50467500
-6,32428524;-2,25701300
-6,31928524;-2,06877400
-6,31428524;0,37586120
-6,30928524;-3,00935000
-6,30428524;-1,50467500
-6,29928524;-3,00935000
-6,29428524;-1,31643700
-6,28928524;-3,00935000
-6,28428524;-2,25701300
-6,27928524;-2,06877400
-6,27428524;-2,06877400
-6,26928524;-1,50467500
-6,26428524;-1,69291300
-6,25928524;-2,06877400
-6,25428524;-3,19758800
-6,24928524;-3,00935000
-6,24428524;-2,06877400
-6,23928524;-3,19758800
-6,23428524;-3,19758800
-6,22928524;-1,69291300
-6,22428524;-3,57345000
-6,21928524;-4,13816400
-6,21428524;-4,51402500
-6,20928524;-4,70226400
-6,20428524;-3,94992600
-6,19928524;-2,63348900
-6,19428524;-3,76168800
-6,18928524;-3,19758800
-6,18428524;-4,32640200
-6,17928524;-3,38582700
-6,17428524;-3,19758800
-6,16928524;-2,63348900
-6,16428524;-1,88053600
-6,15928524;-1,12819900
-6,15428524;-2,63348900
-6,14928524;-1,31643700
-6,14428524;-2,63348900
-6,13928524;-0,75233760
-6,13428524;-1,50467500
-6,12928524;-1,31643700
-6,12428524;-0,18762300
-6,11928524;-1,31643700
-6,11428524;-0,75233760
-6,10928524;-2,25701300
-6,10428524;-1,12819900
-6,09928524;-2,82111200
-6,09428524;-3,00935000
-6,08928524;-2,63348900
-6,08428524;-4,32640200
-6,07928524;-1,31643700
-6,07428524;-3,00935000
-6,06928524;-3,00935000
-6,06428524;-2,63348900
-6,05928524;-3,94992600
-6,05428524;-1,69291300
-6,04928524;-3,00935000
-6,04428525;-3,38582700
-6,03928525;-2,82111200
-6,03428525;-3,38582700
-6,02928525;-3,00935000
-6,02428525;-3,19758800
-6,01928525;-3,38582700
-6,01428525;-4,13816400
-6,00928525;-3,19758800
-6,00428525;-3,19758800
-5,99928525;-2,82111200
-5,99428525;-2,63348900
-5,98928525;-3,00935000
-5,98428525;-1,12819900
-5,97928525;-3,38582700
-5,97428525;-2,63348900
-5,96928525;-3,00935000
-5,96428525;-2,25701300
-5,95928525;-3,19758800
-5,95428525;-2,44525100
-5,94928525;-3,19758800
-5,94428525;-2,44525100
-5,93928525;-3,00935000
-5,93428525;-2,63348900
-5,92928525;-3,76168800
-5,92428525;-2,82111200
-5,91928525;-2,63348900
-5,91428525;-1,12819900
-5,90928525;-2,63348900
-5,90428525;-2,63348900
-5,89928525;-4,13816400
-5,89428525;-2,63348900
-5,88928525;-2,44525100
-5,88428525;-3,19758800
-5,87928525;-2,06877400
-5,87428525;-2,44525100
-5,86928525;-0,75233760
-5,86428525;-3,19758800
-5,85928525;-1,31643700
-5,85428525;-1,50467500
-5,84928525;-2,63348900
-5,84428525;-2,63348900
-5,83928525;-3,57345000
