Zeit;Kanal A
-9,93399943;1,88053600
-9,92899943;2,25701300
-9,92399943;1,69291300
-9,91899943;3,19758800
-9,91399943;2,44525100
-9,90899943;2,82111200
-9,90399943;2,44525100
-9,89899943;1,88053600
-9,89399943;3,38582700
-9,88899943;3,38582700
-9,88399943;4,70226400
-9,87899943;1,88053600
-9,87399943;2,06877400
-9,86899943;2,44525100
-9,86399943;1,50467500
-9,85899943;4,51402500
-9,85399943;3,57345000
-9,84899943;3,38582700
-9,84399943;4,32640200
-9,83899943;3,76168800
-9,83399944;3,76168800
-9,82899944;1,50467500
-9,82399944;1,50467500
-9,81899944;2,25701300
-9,81399944;2,82111200
-9,80899944;4,32640200
-9,80399944;4,13816400
-9,79899944;3,38582700
-9,79399944;3,94992600
-9,78899944;2,44525100
-9,78399944;3,94992600
-9,77899944;2,06877400
-9,77399944;3,38582700
-9,76899944;3,00935000
-9,76399944;4,89050100
-9,75899944;3,00935000
-9,75399944;3,76168800
-9,74899944;3,38582700
-9,74399944;4,13816400
-9,73899944;3,57345000
-9,73399944;3,00935000
-9,72899944;2,44525100
-9,72399944;3,38582700
-9,71899944;3,38582700
-9,71399944;4,13816400
-9,70899944;4,32640200
-9,70399944;4,32640200
-9,69899944;3,57345000
-9,69399944;5,26697800
-9,68899944;4,89050100
-9,68399944;4,32640200
-9,67899944;5,64283900
-9,67399944;3,38582700
-9,66899944;6,95989100
-9,66399944;3,00935000
-9,65899944;3,00935000
-9,65399944;4,32640200
-9,64899944;3,57345000
-9,64399944;3,94992600
-9,63899944;4,32640200
-9,63399944;4,89050100
-9,62899944;1,88053600
-9,62399944;5,26697800
-9,61899944;4,89050100
-9,61399944;4,70226400
-9,60899944;4,70226400
-9,60399944;3,94992600
-9,59899944;6,58341500
-9,59399944;4,89050100
-9,58899944;4,32640200
-9,58399944;4,51402500
-9,57899944;5,07874000
-9,57399944;4,51402500
-9,56899944;4,89050100
-9,56399944;4,32640200
-9,55899944;3,76168800
-9,55399944;5,45460100
-9,54899944;5,83107800
-9,54399944;4,51402500
-9,53899944;5,64283900
-9,53399944;5,26697800
-9,52899944;5,26697800
-9,52399944;4,70226400
-9,51899944;3,76168800
-9,51399944;5,64283900
-9,50899944;3,38582700
-9,50399944;4,51402500
-9,49899944;4,70226400
-9,49399944;4,51402500
-9,48899944;5,26697800
-9,48399944;4,51402500
-9,47899944;4,70226400
-9,47399944;5,64283900
-9,46899944;4,32640200
-9,46399944;2,44525100
-9,45899944;3,38582700
-9,45399944;4,70226400
-9,44899944;3,94992600
-9,44399944;6,39517700
-9,43899945;5,83107800
-9,43399945;3,76168800
-9,42899945;4,32640200
-9,42399945;6,01931600
-9,41899945;2,82111200
-9,41399945;4,51402500
-9,40899945;3,94992600
-9,40399945;4,89050100
-9,39899945;4,70226400
-9,39399945;6,20755400
-9,38899945;4,89050100
-9,38399945;5,64283900
-9,37899945;4,32640200
-9,37399945;4,70226400
-9,36899945;4,70226400
-9,36399945;5,64283900
-9,35899945;5,83107800
-9,35399945;4,32640200
-9,34899945;2,44525100
-9,34399945;5,07874000
-9,33899945;6,77165300
-9,33399945;3,94992600
-9,32899945;5,07874000
-9,32399945;5,83107800
-9,31899945;5,64283900
-9,31399945;5,45460100
-9,30899945;6,20755400
-9,30399945;7,52399100
-9,29899945;6,58341500
-9,29399945;4,70226400
-9,28899945;3,94992600
-9,28399945;4,32640200
-9,27899945;4,32640200
-9,27399945;5,64283900
-9,26899945;3,94992600
-9,26399945;6,77165300
-9,25899945;1,88053600
-9,25399945;6,77165300
-9,24899945;6,95989100
-9,24399945;8,84104300
-9,23899945;6,01931600
-9,23399945;6,58341500
-9,22899945;7,14751400
-9,22399945;6,20755400
-9,21899945;6,20755400
-9,21399945;6,20755400
-9,20899945;6,20755400
-9,20399945;6,20755400
-9,19899945;7,14751400
-9,19399945;7,52399100
-9,18899945;9,02866600
-9,18399945;6,77165300
-9,17899945;6,01931600
-9,17399945;6,20755400
-9,16899945;6,95989100
-9,16399945;7,14751400
-9,15899945;6,58341500
-9,15399945;7,14751400
-9,14899945;7,14751400
-9,14399945;8,08809000
-9,13899945;6,95989100
-9,13399945;6,58341500
-9,12899945;5,45460100
-9,12399945;4,89050100
-9,11899945;6,58341500
-9,11399945;6,95989100
-9,10899945;5,26697800
-9,10399945;5,64283900
-9,09899945;4,70226400
-9,09399945;7,71222900
-9,08899945;6,20755400
-9,08399945;7,71222900
-9,07899945;6,77165300
-9,07399945;7,90046700
-9,06899945;6,20755400
-9,06399945;7,52399100
-9,05899945;7,71222900
-9,05399945;7,33575300
-9,04899945;5,83107800
-9,04399945;6,01931600
-9,03899946;7,14751400
-9,03399946;5,64283900
-9,02899946;9,21690400
-9,02399946;7,52399100
-9,01899946;5,83107800
-9,01399946;8,65280400
-9,00899946;4,70226400
-9,00399946;6,95989100
-8,99899946;5,64283900
-8,99399946;6,39517700
-8,98899946;6,39517700
-8,98399946;6,95989100
-8,97899946;5,26697800
-8,97399946;7,14751400
-8,96899946;6,58341500
-8,96399946;7,71222900
-8,95899946;8,65280400
-8,95399946;5,83107800
-8,94899946;7,14751400
-8,94399946;8,27632800
-8,93899946;6,20755400
-8,93399946;6,20755400
-8,92899946;6,20755400
-8,92399946;6,20755400
-8,91899946;6,95989100
-8,91399946;7,71222900
-8,90899946;6,20755400
-8,90399946;6,77165300
-8,89899946;6,39517700
-8,89399946;6,39517700
-8,88899946;7,33575300
-8,88399946;7,33575300
-8,87899946;6,01931600
-8,87399946;6,58341500
-8,86899946;6,39517700
-8,86399946;6,01931600
-8,85899946;5,26697800
-8,85399946;8,84104300
-8,84899946;6,58341500
-8,84399946;8,46456700
-8,83899946;7,14751400
-8,83399946;7,14751400
-8,82899946;7,52399100
-8,82399946;5,07874000
-8,81899946;6,20755400
-8,81399946;5,83107800
-8,80899946;7,33575300
-8,80399946;8,65280400
-8,79899946;7,52399100
-8,79399946;7,71222900
-8,78899946;6,95989100
-8,78399946;8,08809000
-8,77899946;7,14751400
-8,77399946;6,58341500
-8,76899946;6,20755400
-8,76399946;6,95989100
-8,75899946;6,20755400
-8,75399946;8,08809000
-8,74899946;5,45460100
-8,74399946;4,32640200
-8,73899946;5,64283900
-8,73399946;5,83107800
-8,72899946;6,58341500
-8,72399946;5,83107800
-8,71899946;7,71222900
-8,71399946;7,52399100
-8,70899946;4,89050100
-8,70399946;5,83107800
-8,69899946;4,51402500
-8,69399946;5,64283900
-8,68899946;6,77165300
-8,68399946;6,20755400
-8,67899946;5,83107800
-8,67399946;6,20755400
-8,66899946;5,07874000
-8,66399946;6,20755400
-8,65899946;6,20755400
-8,65399946;4,32640200
-8,64899946;6,01931600
-8,64399947;4,32640200
-8,63899947;4,89050100
-8,63399947;5,64283900
-8,62899947;6,58341500
-8,62399947;6,20755400
-8,61899947;5,83107800
-8,61399947;6,39517700
-8,60899947;5,07874000
-8,60399947;6,95989100
-8,59899947;5,26697800
-8,59399947;3,94992600
-8,58899947;5,26697800
-8,58399947;5,64283900
-8,57899947;7,14751400
-8,57399947;5,45460100
-8,56899947;5,83107800
-8,56399947;7,71222900
-8,55899947;3,76168800
-8,55399947;5,45460100
-8,54899947;5,45460100
-8,54399947;5,83107800
-8,53899947;5,26697800
-8,53399947;4,32640200
-8,52899947;6,39517700
-8,52399947;5,64283900
-8,51899947;5,64283900
-8,51399947;2,82111200
-8,50899947;5,26697800
-8,50399947;3,38582700
-8,49899947;6,01931600
-8,49399947;5,45460100
-8,48899947;4,32640200
-8,48399947;6,20755400
-8,47899947;5,64283900
-8,47399947;6,20755400
-8,46899947;5,45460100
-8,46399947;5,45460100
-8,45899947;4,89050100
-8,45399947;4,89050100
-8,44899947;4,89050100
-8,44399947;2,25701300
-8,43899947;4,89050100
-8,43399947;4,51402500
-8,42899947;3,94992600
-8,42399947;4,89050100
-8,41899947;4,89050100
-8,41399947;5,26697800
-8,40899947;3,76168800
-8,40399947;5,45460100
-8,39899947;5,83107800
-8,39399947;4,32640200
-8,38899947;4,51402500
-8,38399947;4,32640200
-8,37899947;5,26697800
-8,37399947;5,64283900
-8,36899947;6,01931600
-8,36399947;8,46456700
-8,35899947;4,70226400
-8,35399947;6,95989100
-8,34899947;4,89050100
-8,34399947;5,45460100
-8,33899947;4,32640200
-8,33399947;4,32640200
-8,32899947;4,32640200
-8,32399947;4,32640200
-8,31899947;6,20755400
-8,31399947;5,83107800
-8,30899947;2,63348900
-8,30399947;5,26697800
-8,29899947;6,58341500
-8,29399947;3,94992600
-8,28899947;3,94992600
-8,28399947;4,89050100
-8,27899947;5,26697800
-8,27399947;5,26697800
-8,26899947;3,76168800
-8,26399947;4,32640200
-8,25899947;4,13816400
-8,25399947;4,89050100
-8,24899948;3,76168800
-8,24399948;5,64283900
-8,23899948;5,45460100
-8,23399948;4,89050100
-8,22899948;5,26697800
-8,22399948;4,32640200
-8,21899948;6,20755400
-8,21399948;5,26697800
-8,20899948;5,45460100
-8,20399948;4,70226400
-8,19899948;5,64283900
-8,19399948;5,07874000
-8,18899948;4,70226400
-8,18399948;3,94992600
-8,17899948;5,26697800
-8,17399948;5,83107800
-8,16899948;4,89050100
-8,16399948;4,70226400
-8,15899948;3,38582700
-8,15399948;5,83107800
-8,14899948;3,76168800
-8,14399948;5,64283900
-8,13899948;4,70226400
-8,13399948;5,83107800
-8,12899948;4,51402500
-8,12399948;4,70226400
-8,11899948;3,94992600
-8,11399948;4,13816400
-8,10899948;5,26697800
-8,10399948;2,44525100
-8,09899948;3,00935000
-8,09399948;4,51402500
-8,08899948;4,51402500
-8,08399948;5,26697800
-8,07899948;3,38582700
-8,07399948;4,51402500
-8,06899948;4,13816400
-8,06399948;3,38582700
-8,05899948;3,94992600
-8,05399948;3,00935000
-8,04899948;3,94992600
-8,04399948;4,70226400
-8,03899948;2,63348900
-8,03399948;4,70226400
-8,02899948;6,58341500
-8,02399948;2,82111200
-8,01899948;3,76168800
-8,01399948;3,94992600
-8,00899948;3,38582700
-8,00399948;3,94992600
-7,99899948;3,38582700
-7,99399948;3,76168800
-7,98899948;2,06877400
-7,98399948;4,51402500
-7,97899948;1,31643700
-7,97399948;3,38582700
-7,96899948;2,44525100
-7,96399948;4,70226400
-7,95899948;4,70226400
-7,95399948;3,94992600
-7,94899948;4,32640200
-7,94399948;4,32640200
-7,93899948;3,94992600
-7,93399948;2,06877400
-7,92899948;4,13816400
-7,92399948;3,94992600
-7,91899948;5,64283900
-7,91399948;6,58341500
-7,90899948;2,06877400
-7,90399948;2,06877400
-7,89899948;4,89050100
-7,89399948;2,63348900
-7,88899948;3,76168800
-7,88399948;4,13816400
-7,87899948;3,94992600
-7,87399948;4,89050100
-7,86899948;4,13816400
-7,86399948;2,44525100
-7,85899948;3,00935000
-7,85399949;3,00935000
-7,84899949;3,57345000
-7,84399949;1,31643700
-7,83899949;3,38582700
-7,83399949;4,89050100
-7,82899949;3,00935000
-7,82399949;4,32640200
-7,81899949;0,93996060
-7,81399949;3,76168800
-7,80899949;2,63348900
-7,80399949;5,07874000
-7,79899949;3,76168800
-7,79399949;2,06877400
-7,78899949;3,38582700
-7,78399949;2,44525100
-7,77899949;3,19758800
-7,77399949;4,32640200
-7,76899949;3,57345000
-7,76399949;3,76168800
-7,75899949;1,88053600
-7,75399949;3,38582700
-7,74899949;1,12819900
-7,74399949;3,19758800
-7,73899949;2,44525100
-7,73399949;2,06877400
-7,72899949;2,25701300
-7,72399949;2,82111200
-7,71899949;4,51402500
-7,71399949;4,51402500
-7,70899949;1,50467500
-7,70399949;2,06877400
-7,69899949;2,44525100
-7,69399949;3,00935000
-7,68899949;3,94992600
-7,68399949;3,76168800
-7,67899949;3,00935000
-7,67399949;3,38582700
-7,66899949;2,44525100
-7,66399949;2,06877400
-7,65899949;2,06877400
-7,65399949;1,50467500
-7,64899949;2,82111200
-7,64399949;0,93996060
-7,63899949;2,06877400
-7,63399949;1,50467500
-7,62899949;1,88053600
-7,62399949;3,38582700
-7,61899949;2,25701300
-7,61399949;3,38582700
-7,60899949;0,18762300
-7,60399949;3,00935000
-7,59899949;1,50467500
-7,59399949;3,38582700
-7,58899949;3,38582700
-7,58399949;2,82111200
-7,57899949;3,19758800
-7,57399949;2,63348900
-7,56899949;3,38582700
-7,56399949;1,88053600
-7,55899949;2,63348900
-7,55399949;3,00935000
-7,54899949;1,50467500
-7,54399949;1,88053600
-7,53899949;1,69291300
-7,53399949;1,50467500
-7,52899949;3,38582700
-7,52399949;3,57345000
-7,51899949;2,06877400
-7,51399949;1,88053600
-7,50899949;1,50467500
-7,50399949;1,88053600
-7,49899949;0,56409940
-7,49399949;4,32640200
-7,48899949;2,06877400
-7,48399949;2,06877400
-7,47899949;1,50467500
-7,47399949;3,00935000
-7,46899949;2,44525100
-7,46399949;1,12819900
-7,45899950;1,31643700
-7,45399950;1,50467500
-7,44899950;-0,75233760
-7,44399950;0,75233760
-7,43899950;2,25701300
-7,43399950;1,50467500
-7,42899950;3,57345000
-7,42399950;2,25701300
-7,41899950;2,06877400
-7,41399950;3,00935000
-7,40899950;3,00935000
-7,40399950;2,44525100
-7,39899950;0,56409940
-7,39399950;1,88053600
-7,38899950;1,88053600
-7,38399950;1,50467500
-7,37899950;-0,37586120
-7,37399950;0,93996060
-7,36899950;0,56409940
-7,36399950;3,00935000
-7,35899950;0,75233760
-7,35399950;2,25701300
-7,34899950;1,88053600
-7,34399950;0,56409940
-7,33899950;1,12819900
-7,33399950;1,50467500
-7,32899950;2,44525100
-7,32399950;1,88053600
-7,31899950;0,75233760
-7,31399950;3,38582700
-7,30899950;1,88053600
-7,30399950;2,44525100
-7,29899950;0,75233760
-7,29399950;1,69291300
-7,28899950;1,50467500
-7,28399950;1,12819900
-7,27899950;1,31643700
-7,27399950;3,00935000
-7,26899950;1,12819900
-7,26399950;0,93996060
-7,25899950;0,93996060
-7,25399950;1,69291300
-7,24899950;0,56409940
-7,24399950;0,56409940
-7,23899950;0,93996060
-7,23399950;2,44525100
-7,22899950;-0,75233760
-7,22399950;-0,37586120
-7,21899950;2,25701300
-7,21399950;2,25701300
-7,20899950;0,75233760
-7,20399950;1,88053600
-7,19899950;0,18762300
-7,19399950;1,88053600
-7,18899950;0,56409940
-7,18399950;0,93996060
-7,17899950;0,18762300
-7,17399950;0,00000000
-7,16899950;0,18762300
-7,16399950;0,37586120
-7,15899950;0,37586120
-7,15399950;-0,56409940
-7,14899950;1,50467500
-7,14399950;0,56409940
-7,13899950;1,12819900
-7,13399950;1,12819900
-7,12899950;0,93996060
-7,12399950;0,75233760
-7,11899950;0,56409940
-7,11399950;1,50467500
-7,10899950;1,88053600
-7,10399950;1,50467500
-7,09899950;-0,18762300
-7,09399950;0,56409940
-7,08899950;1,12819900
-7,08399950;1,31643700
-7,07899950;0,93996060
-7,07399950;1,31643700
-7,06899950;1,50467500
-7,06399951;-0,37586120
-7,05899951;1,88053600
-7,05399951;1,50467500
-7,04899951;2,25701300
-7,04399951;-0,93996060
-7,03899951;2,82111200
-7,03399951;0,18762300
-7,02899951;2,06877400
-7,02399951;0,93996060
-7,01899951;1,69291300
-7,01399951;-0,37586120
-7,00899951;0,56409940
-7,00399951;0,37586120
-6,99899951;-1,31643700
-6,99399951;-1,12819900
-6,98899951;3,00935000
-6,98399951;0,93996060
-6,97899951;0,75233760
-6,97399951;-1,69291300
-6,96899951;0,18762300
-6,96399951;0,00000000
-6,95899951;-0,37586120
-6,95399951;0,18762300
-6,94899951;-0,37586120
-6,94399951;-0,56409940
-6,93899951;0,37586120
-6,93399951;0,93996060
-6,92899951;1,31643700
-6,92399951;1,12819900
-6,91899951;1,12819900
-6,91399951;0,18762300
-6,90899951;2,06877400
-6,90399951;0,00000000
-6,89899951;-0,75233760
-6,89399951;0,00000000
-6,88899951;-0,75233760
-6,88399951;0,56409940
-6,87899951;0,75233760
-6,87399951;-0,37586120
-6,86899951;0,37586120
-6,86399951;3,94992600
-6,85899951;-0,75233760
-6,85399951;0,18762300
-6,84899951;2,06877400
-6,84399951;0,18762300
-6,83899951;-1,31643700
-6,83399951;0,56409940
-6,82899951;-0,18762300
-6,82399951;1,12819900
-6,81899951;-0,37586120
-6,81399951;2,82111200
-6,80899951;1,88053600
-6,80399951;-0,37586120
-6,79899951;-2,06877400
-6,79399951;0,00000000
-6,78899951;-1,12819900
-6,78399951;0,37586120
-6,77899951;0,93996060
-6,77399951;2,82111200
-6,76899951;-1,31643700
-6,76399951;-1,31643700
-6,75899951;0,56409940
-6,75399951;-0,56409940
-6,74899951;1,12819900
-6,74399951;-1,31643700
-6,73899951;0,18762300
-6,73399951;-1,12819900
-6,72899951;-0,56409940
-6,72399951;1,12819900
-6,71899951;-0,75233760
-6,71399951;-2,06877400
-6,70899951;-1,88053600
-6,70399951;-1,69291300
-6,69899951;-0,37586120
-6,69399951;-0,56409940
-6,68899951;-1,31643700
-6,68399951;-1,31643700
-6,67899951;-1,12819900
-6,67399951;0,18762300
-6,66899951;0,75233760
-6,66399952;1,31643700
-6,65899952;-1,31643700
-6,65399952;-0,75233760
-6,64899952;-0,37586120
-6,64399952;2,06877400
-6,63899952;-0,18762300
-6,63399952;1,88053600
-6,62899952;-2,44525100
-6,62399952;-0,37586120
-6,61899952;-2,06877400
-6,61399952;-1,88053600
-6,60899952;-1,12819900
-6,60399952;-2,44525100
-6,59899952;-2,25701300
-6,59399952;-1,31643700
-6,58899952;-1,69291300
-6,58399952;-0,56409940
-6,57899952;-0,93996060
-6,57399952;-3,00935000
-6,56899952;0,00000000
-6,56399952;-1,50467500
-6,55899952;-1,31643700
-6,55399952;-1,69291300
-6,54899952;-0,75233760
-6,54399952;-0,75233760
-6,53899952;-2,63348900
-6,53399952;-0,75233760
-6,52899952;-0,75233760
-6,52399952;-0,18762300
-6,51899952;-3,00935000
-6,51399952;-0,56409940
-6,50899952;-2,44525100
-6,50399952;-1,12819900
-6,49899952;-2,06877400
-6,49399952;-0,37586120
-6,48899952;-0,37586120
-6,48399952;-0,37586120
-6,47899952;-1,31643700
-6,47399952;-3,00935000
-6,46899952;-1,31643700
-6,46399952;-2,44525100
-6,45899952;-1,50467500
-6,45399952;-2,25701300
-6,44899952;-3,57345000
-6,44399952;-1,12819900
-6,43899952;-1,69291300
-6,43399952;-2,25701300
-6,42899952;-3,57345000
-6,42399952;-0,93996060
-6,41899952;-0,93996060
-6,41399952;-2,06877400
-6,40899952;0,00000000
-6,40399952;-1,88053600
-6,39899952;-1,12819900
-6,39399952;-1,69291300
-6,38899952;-0,37586120
-6,38399952;-1,12819900
-6,37899952;-2,25701300
-6,37399952;-1,69291300
-6,36899952;-2,06877400
-6,36399952;0,00000000
-6,35899952;-1,12819900
-6,35399952;-1,12819900
-6,34899952;-0,18762300
-6,34399952;-1,12819900
-6,33899952;0,93996060
-6,33399952;-0,56409940
-6,32899952;0,00000000
-6,32399952;-0,18762300
-6,31899952;-1,12819900
-6,31399952;-0,37586120
-6,30899952;-0,93996060
-6,30399952;0,00000000
-6,29899952;-1,88053600
-6,29399952;1,50467500
-6,28899952;0,93996060
-6,28399952;1,12819900
-6,27899952;-1,12819900
-6,27399952;2,82111200
-6,26899953;0,18762300
-6,26399953;0,18762300
-6,25899953;-0,75233760
-6,25399953;1,31643700
-6,24899953;-0,37586120
-6,24399953;1,50467500
-6,23899953;1,50467500
-6,23399953;1,31643700
-6,22899953;1,88053600
-6,22399953;0,00000000
-6,21899953;0,37586120
-6,21399953;0,75233760
-6,20899953;1,88053600
-6,20399953;0,18762300
-6,19899953;0,56409940
-6,19399953;1,50467500
-6,18899953;2,44525100
-6,18399953;0,56409940
-6,17899953;0,93996060
-6,17399953;0,56409940
-6,16899953;0,00000000
-6,16399953;0,75233760
-6,15899953;-1,12819900
-6,15399953;0,18762300
-6,14899953;-0,56409940
-6,14399953;0,56409940
-6,13899953;0,56409940
-6,13399953;-2,06877400
-6,12899953;0,18762300
-6,12399953;0,56409940
-6,11899953;0,56409940
-6,11399953;-0,93996060
-6,10899953;2,25701300
-6,10399953;0,75233760
-6,09899953;0,93996060
-6,09399953;-1,31643700
-6,08899953;0,75233760
-6,08399953;-0,37586120
-6,07899953;-0,37586120
-6,07399953;-0,37586120
-6,06899953;2,06877400
-6,06399953;0,75233760
-6,05899953;-0,75233760
-6,05399953;0,56409940
-6,04899953;-1,12819900
-6,04399953;0,00000000
-6,03899953;0,93996060
-6,03399953;-0,18762300
-6,02899953;-0,56409940
-6,02399953;-0,37586120
-6,01899953;0,75233760
-6,01399953;-0,75233760
-6,00899953;1,12819900
-6,00399953;-0,37586120
-5,99899953;0,18762300
-5,99399953;-0,75233760
-5,98899953;0,56409940
-5,98399953;1,50467500
-5,97899953;-0,75233760
-5,97399953;2,06877400
-5,96899953;1,50467500
-5,96399953;-0,37586120
-5,95899953;0,00000000
-5,95399953;0,75233760
-5,94899953;1,12819900
-5,94399953;3,19758800
-5,93899953;1,69291300
-5,93399953;2,06877400
-5,92899953;-0,37586120
-5,92399953;-0,18762300
-5,91899953;0,56409940
-5,91399953;-0,37586120
-5,90899953;-0,56409940
-5,90399953;0,93996060
-5,89899953;2,06877400
-5,89399953;0,56409940
-5,88899953;1,69291300
-5,88399953;0,56409940
-5,87899953;1,88053600
-5,87399954;0,00000000
-5,86899954;2,06877400
-5,86399954;0,00000000
-5,85899954;0,00000000
-5,85399954;2,06877400
-5,84899954;-0,18762300
-5,84399954;-1,69291300
-5,83899954;-0,37586120
-5,83399954;-0,37586120
-5,82899954;0,00000000
-5,82399954;1,88053600
-5,81899954;-0,75233760
-5,81399954;0,37586120
-5,80899954;-3,19758800
-5,80399954;-1,31643700
-5,79899954;-0,93996060
-5,79399954;0,56409940
-5,78899954;1,12819900
-5,78399954;1,12819900
-5,77899954;-0,37586120
-5,77399954;0,93996060
-5,76899954;0,00000000
-5,76399954;-2,06877400
-5,75899954;1,50467500
-5,75399954;0,75233760
-5,74899954;-0,93996060
-5,74399954;0,18762300
-5,73899954;-0,37586120
-5,73399954;-0,56409940
-5,72899954;1,12819900
-5,72399954;0,37586120
-5,71899954;-2,06877400
-5,71399954;-1,50467500
-5,70899954;0,37586120
-5,70399954;-1,31643700
-5,69899954;0,93996060
-5,69399954;1,50467500
-5,68899954;-2,06877400
-5,68399954;0,18762300
-5,67899954;-1,12819900
-5,67399954;-0,37586120
-5,66899954;0,56409940
